date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:39:11	1045100/1045100	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:38:10%20GMT	https://glasspollart.com/assets/upload/product/original/20170419_103839-1.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/original/20170419_103839-1.jpg	(from https://glasspollart.com/products/15-feet-shiva-statue)
11:39:11	1045100/1045100	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:37:44%20GMT	https://glasspollart.com/assets/upload/product/medium/20170419_103839-1.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/20170419_103839-1.jpg	(from https://glasspollart.com/products/15-feet-shiva-statue)
11:39:11	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.53d.delayed	(from https://glasspollart.com/products/fiber-20-foot-height-ganesh-statue)
11:39:11	73102/73102	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Feb%202026%2005:10:42%20GMT	https://glasspollart.com/assets/upload/product/medium/d8df1001670a3df2b4045e053cfaff82.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/d8df1001670a3df2b4045e053cfaff82.jpg	(from https://glasspollart.com/products/fiber-20-foot-height-ganesh-statue)
11:39:12	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.540.delayed	(from https://glasspollart.com/products/custom-size-fiberglass-durga-idol)
11:39:12	641537/641537	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Feb%202026%2005:10:42%20GMT	https://glasspollart.com/assets/upload/product/original/d8df1001670a3df2b4045e053cfaff82.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/original/d8df1001670a3df2b4045e053cfaff82.jpg	(from https://glasspollart.com/products/fiber-20-foot-height-ganesh-statue)
11:39:12	186679/186679	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:37:44%20GMT	https://glasspollart.com/assets/upload/product/medium/00d1a40c-cb67-47fd-9873-8a733b3c22f3.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/00d1a40c-cb67-47fd-9873-8a733b3c22f3.jpg	(from https://glasspollart.com/products/custom-size-fiberglass-durga-idol)
11:39:12	641537/641537	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Feb%202026%2005:45:06%20GMT	https://glasspollart.com/assets/upload/4f0fe77641ccb4f15457f77d1d4c9b7b.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/4f0fe77641ccb4f15457f77d1d4c9b7b.jpg	(from https://glasspollart.com/products/fiber-20-foot-height-ganesh-statue)
11:39:12	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.543.delayed	(from https://glasspollart.com/products/fiberglass-shiva-statue-30-foot)
11:39:12	190853/190853	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Feb%202026%2010:58:23%20GMT	https://glasspollart.com/assets/upload/43ab6aee5b305a1cc875ddb9ef87b13c.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/43ab6aee5b305a1cc875ddb9ef87b13c.jpg	(from https://glasspollart.com/products/fiberglass-shiva-statue-30-foot)
11:39:13	85440/85440	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Feb%202026%2010:55:54%20GMT	https://glasspollart.com/assets/upload/product/medium/fd66123d5e4f396deab937ff7c6aca5c.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/fd66123d5e4f396deab937ff7c6aca5c.jpg	(from https://glasspollart.com/products/fiberglass-shiva-statue-30-foot)
11:39:13	90871/90871	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Feb%202026%2010:56:22%20GMT	https://glasspollart.com/assets/upload/product/original/801269_1770634582_fiberglass_shiva_statue_30_feet_height-1.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/original/801269_1770634582_fiberglass_shiva_statue_30_feet_height-1.jpg	(from https://glasspollart.com/products/fiberglass-shiva-statue-30-foot)
11:39:13	47062/47062	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Feb%202026%2010:56:22%20GMT	https://glasspollart.com/assets/upload/product/medium/801269_1770634582_fiberglass_shiva_statue_30_feet_height-1.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/801269_1770634582_fiberglass_shiva_statue_30_feet_height-1.jpg	(from https://glasspollart.com/products/fiberglass-shiva-statue-30-foot)
11:39:14	62685/62685	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Feb%202026%2010:56:45%20GMT	https://glasspollart.com/assets/upload/product/original/379607_1770634605_fiberglass_shiva_statue_30_feet_height-3.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/original/379607_1770634605_fiberglass_shiva_statue_30_feet_height-3.jpg	(from https://glasspollart.com/products/fiberglass-shiva-statue-30-foot)
11:39:14	36198/36198	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Feb%202026%2010:56:45%20GMT	https://glasspollart.com/assets/upload/product/medium/379607_1770634605_fiberglass_shiva_statue_30_feet_height-3.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/379607_1770634605_fiberglass_shiva_statue_30_feet_height-3.jpg	(from https://glasspollart.com/products/fiberglass-shiva-statue-30-foot)
11:39:15	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.54b.delayed	(from https://glasspollart.com/products/triangular-planter-pots)
11:39:15	75745/75745	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Feb%202026%2010:56:56%20GMT	https://glasspollart.com/assets/upload/product/original/253490_1770634616_fiberglass_shiva_statue_30_feet_height-2.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/original/253490_1770634616_fiberglass_shiva_statue_30_feet_height-2.jpg	(from https://glasspollart.com/products/fiberglass-shiva-statue-30-foot)
11:39:15	40408/40408	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Feb%202026%2010:56:56%20GMT	https://glasspollart.com/assets/upload/product/medium/253490_1770634616_fiberglass_shiva_statue_30_feet_height-2.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/253490_1770634616_fiberglass_shiva_statue_30_feet_height-2.jpg	(from https://glasspollart.com/products/fiberglass-shiva-statue-30-foot)
11:39:15	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.54d.delayed	(from https://glasspollart.com/products/fiberglass-square-planter-for-home-decoration)
11:39:16	326532/326532	---M--	200	added ('OK')	image/png	date:Fri,%2014%20Jan%202022%2023:37:44%20GMT	https://glasspollart.com/assets/upload/product/medium/triangular-glasspoll.png	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/triangular-glasspoll.png	(from https://glasspollart.com/products/triangular-planter-pots)
11:39:16	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.550.delayed	(from https://glasspollart.com/products/fiberglass-shiva-statues)
11:39:16	326446/326446	---M--	200	added ('OK')	image/png	date:Fri,%2014%20Jan%202022%2023:37:44%20GMT	https://glasspollart.com/assets/upload/product/medium/cubic-GLASSPOLL.png	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/cubic-GLASSPOLL.png	(from https://glasspollart.com/products/fiberglass-square-planter-for-home-decoration)
11:39:16	90877/90877	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:37:44%20GMT	https://glasspollart.com/assets/upload/product/medium/Fiber-Shiva-Statue.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/Fiber-Shiva-Statue.jpg	(from https://glasspollart.com/products/fiberglass-shiva-statues)
11:39:17	971446/971446	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Feb%202026%2010:44:04%20GMT	https://glasspollart.com/assets/upload/da107a6aaca6e6c2ebaf221e5acbd572.jpeg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/da107a6aaca6e6c2ebaf221e5acbd572.jpg	(from https://glasspollart.com/products/fiberglass-shiva-statues)
11:39:17	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.553.delayed	(from https://glasspollart.com/products/fiberglass-dome-roof-gazebo)
11:39:18	90877/90877	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:38:10%20GMT	https://glasspollart.com/assets/upload/product/original/Fiber-Shiva-Statue.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/original/Fiber-Shiva-Statue.jpg	(from https://glasspollart.com/products/fiberglass-shiva-statues)
11:39:18	201605/201605	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:38:10%20GMT	https://glasspollart.com/assets/upload/product/original/DomeGazeboVinyl_Giant.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/original/DomeGazeboVinyl_Giant.jpg	(from https://glasspollart.com/products/fiberglass-dome-roof-gazebo)
11:39:18	167914/167914	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:37:44%20GMT	https://glasspollart.com/assets/upload/product/medium/Dome-Solid_Giant.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/Dome-Solid_Giant.jpg	(from https://glasspollart.com/products/fiberglass-dome-roof-gazebo)
11:39:18	201605/201605	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:37:44%20GMT	https://glasspollart.com/assets/upload/product/medium/DomeGazeboVinyl_Giant.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/DomeGazeboVinyl_Giant.jpg	(from https://glasspollart.com/products/fiberglass-dome-roof-gazebo)
11:39:19	303611/303611	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:38:10%20GMT	https://glasspollart.com/assets/upload/product/original/Eco-Vinyl.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/original/Eco-Vinyl.jpg	(from https://glasspollart.com/products/fiberglass-dome-roof-gazebo)
11:39:19	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.559.delayed	(from https://glasspollart.com/products/garden-gnomes-statue)
11:39:19	303611/303611	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:37:44%20GMT	https://glasspollart.com/assets/upload/product/medium/Eco-Vinyl.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/Eco-Vinyl.jpg	(from https://glasspollart.com/products/fiberglass-dome-roof-gazebo)
11:39:19	91119/91119	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:37:44%20GMT	https://glasspollart.com/assets/upload/product/medium/GAS16042_1.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/GAS16042_1.jpg	(from https://glasspollart.com/products/garden-gnomes-statue)
11:39:19	79547/79547	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:38:10%20GMT	https://glasspollart.com/assets/upload/product/original/QM16042_4.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/original/QM16042_4.jpg	(from https://glasspollart.com/products/garden-gnomes-statue)
11:39:20	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.55d.delayed	(from https://glasspollart.com/products/yellow-tail-tuna-ceiling-mount)
11:39:20	79547/79547	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:37:44%20GMT	https://glasspollart.com/assets/upload/product/medium/QM16042_4.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/QM16042_4.jpg	(from https://glasspollart.com/products/garden-gnomes-statue)
11:39:20	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.55f.delayed	(from https://glasspollart.com/products/fiber-blue-fin-tuna-fish)
11:39:20	41017/41017	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:37:44%20GMT	https://glasspollart.com/assets/upload/product/medium/tuna.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/tuna.jpg	(from https://glasspollart.com/products/yellow-tail-tuna-ceiling-mount)
11:39:21	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.561.delayed	(from https://glasspollart.com/products/hammer-head-shark-staue)
11:39:21	42056/42056	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:37:44%20GMT	https://glasspollart.com/assets/upload/product/medium/blue-tuna.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/blue-tuna.jpg	(from https://glasspollart.com/products/fiber-blue-fin-tuna-fish)
11:39:21	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.563.delayed	(from https://glasspollart.com/products/blacktip-shark-sculpture)
11:39:21	37178/37178	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:37:44%20GMT	https://glasspollart.com/assets/upload/product/medium/shark-fish.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/shark-fish.jpg	(from https://glasspollart.com/products/hammer-head-shark-staue)
11:39:22	29504/29504	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:37:44%20GMT	https://glasspollart.com/assets/upload/product/medium/NE100074_1.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/NE100074_1.jpg	(from https://glasspollart.com/products/blacktip-shark-sculpture)
11:39:22	27287/27287	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:38:10%20GMT	https://glasspollart.com/assets/upload/product/original/NE100074_2.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/original/NE100074_2.jpg	(from https://glasspollart.com/products/blacktip-shark-sculpture)
11:39:22	27287/27287	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:37:44%20GMT	https://glasspollart.com/assets/upload/product/medium/NE100074_2.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/NE100074_2.jpg	(from https://glasspollart.com/products/blacktip-shark-sculpture)
11:39:23	12558/12558	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:38:10%20GMT	https://glasspollart.com/assets/upload/product/original/Blacktip-Shark-sculpture.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/original/Blacktip-Shark-sculpture.jpg	(from https://glasspollart.com/products/blacktip-shark-sculpture)
11:39:23	12558/12558	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:37:44%20GMT	https://glasspollart.com/assets/upload/product/medium/Blacktip-Shark-sculpture.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/Blacktip-Shark-sculpture.jpg	(from https://glasspollart.com/products/blacktip-shark-sculpture)
11:39:23	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.569.delayed	(from https://glasspollart.com/products/bird-statue)
11:39:23	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.56b.delayed	(from https://glasspollart.com/products/fiberglass-dinosaur)
11:39:24	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.56d.delayed	(from https://glasspollart.com/products/3-piece-wise-gnomes-statue)
11:39:24	65170/65170	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:37:44%20GMT	https://glasspollart.com/assets/upload/product/medium/01001319.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/01001319.jpg	(from https://glasspollart.com/products/bird-statue)
11:39:24	40508/40508	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:37:44%20GMT	https://glasspollart.com/assets/upload/product/medium/dinosaur.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/dinosaur.jpg	(from https://glasspollart.com/products/fiberglass-dinosaur)
11:39:25	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.56f.delayed	(from https://glasspollart.com/products/fiber-statue)
11:39:25	24612/24612	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:37:44%20GMT	https://glasspollart.com/assets/upload/product/medium/gnomes.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/gnomes.jpg	(from https://glasspollart.com/products/3-piece-wise-gnomes-statue)
11:39:26	38307/38307	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:37:44%20GMT	https://glasspollart.com/assets/upload/product/medium/fiberstatue.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/fiberstatue.jpg	(from https://glasspollart.com/products/fiber-statue)
11:39:26	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.573.delayed	(from https://glasspollart.com/products/garden-girl-fiber-statue)
11:39:26	150813/150813	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:38:10%20GMT	https://glasspollart.com/assets/upload/product/original/FIBER-STATUE-1.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/original/FIBER-STATUE-1.jpg	(from https://glasspollart.com/products/fiber-statue)
11:39:27	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.575.delayed	(from https://glasspollart.com/products/reading-girl-garden-fiber-statue)
11:39:27	41012/41012	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:37:44%20GMT	https://glasspollart.com/assets/upload/product/medium/Garden-Girl-Fiber-Statue.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/Garden-Girl-Fiber-Statue.jpg	(from https://glasspollart.com/products/garden-girl-fiber-statue)
11:39:27	150813/150813	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:37:44%20GMT	https://glasspollart.com/assets/upload/product/medium/FIBER-STATUE-1.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/FIBER-STATUE-1.jpg	(from https://glasspollart.com/products/fiber-statue)
11:39:27	47164/47164	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:37:44%20GMT	https://glasspollart.com/assets/upload/product/medium/Fiberstatue-2.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/Fiberstatue-2.jpg	(from https://glasspollart.com/products/reading-girl-garden-fiber-statue)
11:39:28	47032/47032	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:38:10%20GMT	https://glasspollart.com/assets/upload/product/original/fiberstatue2.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/original/fiberstatue2.jpg	(from https://glasspollart.com/products/reading-girl-garden-fiber-statue)
11:39:28	47032/47032	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:37:44%20GMT	https://glasspollart.com/assets/upload/product/medium/fiberstatue2.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/fiberstatue2.jpg	(from https://glasspollart.com/products/reading-girl-garden-fiber-statue)
11:39:28	48807/48807	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:38:10%20GMT	https://glasspollart.com/assets/upload/product/original/fiberstatue3.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/original/fiberstatue3.jpg	(from https://glasspollart.com/products/reading-girl-garden-fiber-statue)
11:39:28	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.57b.delayed	(from https://glasspollart.com/products/girl-and-boy-fiber-statue-fountain)
11:39:28	48807/48807	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:37:44%20GMT	https://glasspollart.com/assets/upload/product/medium/fiberstatue3.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/fiberstatue3.jpg	(from https://glasspollart.com/products/reading-girl-garden-fiber-statue)
11:39:29	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.57d.delayed	(from https://glasspollart.com/products/farm-animal-goat-statue)
11:39:29	57895/57895	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:37:44%20GMT	https://glasspollart.com/assets/upload/product/medium/glasspoll-statue.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/glasspoll-statue.jpg	(from https://glasspollart.com/products/girl-and-boy-fiber-statue-fountain)
11:39:30	54865/54865	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:37:44%20GMT	https://glasspollart.com/assets/upload/product/medium/Goat-statue.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/Goat-statue.jpg	(from https://glasspollart.com/products/farm-animal-goat-statue)
11:39:30	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.580.delayed	(from https://glasspollart.com/products/fiberglass-durga-idol-manufacturer)
11:39:31	209936/209936	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Jul%202024%2007:23:43%20GMT	https://glasspollart.com/assets/upload/de4ba4f12aa76e3202ff1f67643f7435.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/de4ba4f12aa76e3202ff1f67643f7435.jpg	(from https://glasspollart.com/products/fiberglass-durga-idol-manufacturer)
11:39:31	437247/437247	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:37:44%20GMT	https://glasspollart.com/assets/upload/product/medium/fiber-Durga-statue-1.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/fiber-Durga-statue-1.jpg	(from https://glasspollart.com/products/fiberglass-durga-idol-manufacturer)
11:39:32	437247/437247	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:38:10%20GMT	https://glasspollart.com/assets/upload/product/original/fiber-Durga-statue-1.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/original/fiber-Durga-statue-1.jpg	(from https://glasspollart.com/products/fiberglass-durga-idol-manufacturer)
11:39:32	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.585.delayed	(from https://glasspollart.com/products/fiberglass-vanilla-ice-cream-cone)
11:39:32	81756/81756	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Jul%202024%2007:25:32%20GMT	https://glasspollart.com/assets/upload/product/medium/557747_1721978732_durga_idol_manufacturer.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/557747_1721978732_durga_idol_manufacturer.jpg	(from https://glasspollart.com/products/fiberglass-durga-idol-manufacturer)
11:39:32	209936/209936	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Jul%202024%2007:25:32%20GMT	https://glasspollart.com/assets/upload/product/original/557747_1721978732_durga_idol_manufacturer.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/original/557747_1721978732_durga_idol_manufacturer.jpg	(from https://glasspollart.com/products/fiberglass-durga-idol-manufacturer)
11:39:32	76412/76412	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:37:44%20GMT	https://glasspollart.com/assets/upload/product/medium/icreme.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/icreme.jpg	(from https://glasspollart.com/products/fiberglass-vanilla-ice-cream-cone)
11:39:33	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.588.delayed	(from https://glasspollart.com/products/fiber-durga-statue)
11:39:33	136905/136905	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Nov%202024%2011:47:15%20GMT	https://glasspollart.com/assets/upload/5bd45b31aa491d15d45141bac74d877a.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/5bd45b31aa491d15d45141bac74d877a.jpg	(from https://glasspollart.com/products/fiber-durga-statue)
11:39:33	54991/54991	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Nov%202024%2004:52:13%20GMT	https://glasspollart.com/assets/upload/product/medium/cfb238595f3108f334894cec25701768.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/cfb238595f3108f334894cec25701768.jpg	(from https://glasspollart.com/products/fiber-durga-statue)
11:39:34	449359/449359	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Nov%202024%2004:52:13%20GMT	https://glasspollart.com/assets/upload/product/original/cfb238595f3108f334894cec25701768.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/original/cfb238595f3108f334894cec25701768.jpg	(from https://glasspollart.com/products/fiber-durga-statue)
11:39:34	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.58d.delayed	(from https://glasspollart.com/products/macaws-wall-sculpture)
11:39:34	75663/75663	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Nov%202024%2004:56:32%20GMT	https://glasspollart.com/assets/upload/product/medium/293006_1732942592_fiber_durga_statue-2.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/293006_1732942592_fiber_durga_statue-2.jpg	(from https://glasspollart.com/products/fiber-durga-statue)
11:39:34	580425/580425	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Nov%202024%2004:56:32%20GMT	https://glasspollart.com/assets/upload/product/original/293006_1732942592_fiber_durga_statue-2.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/original/293006_1732942592_fiber_durga_statue-2.jpg	(from https://glasspollart.com/products/fiber-durga-statue)
11:39:35	47894/47894	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:38:10%20GMT	https://glasspollart.com/assets/upload/product/original/Macaws-Wall-Sculpture.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/original/Macaws-Wall-Sculpture.jpg	(from https://glasspollart.com/products/macaws-wall-sculpture)
11:39:35	47894/47894	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2023:37:44%20GMT	https://glasspollart.com/assets/upload/product/medium/QL11295_2.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/QL11295_2.jpg	(from https://glasspollart.com/products/macaws-wall-sculpture)
11:39:35	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.591.delayed	(from https://glasspollart.com/products/white-egret-statue)
